Date,Ticker,Open,High,Low,Close,Volume
2023-05-19,UA,297.63704558359495,302.1240362205336,296.14138203794874,299.13270912924116,8271713
2023-05-20,UA,303.7359849637314,308.3149194104208,302.2096734815016,305.2622964459612,9763230
2023-05-21,UA,300.5016604439372,305.03183622952423,298.9916018487416,302.0117190391329,1398632
2023-05-22,UA,297.1528167919812,301.63250749738796,295.65958655684557,298.64604702711677,3522209
2023-05-23,UA,291.23103003429367,295.6214475724991,289.76755752155856,292.69450254702883,9904368
2023-05-24,UA,289.0460143173306,293.40349192010444,287.5935217830727,290.49850685158856,4967346
2023-05-25,UA,287.08265330010573,291.41053249558473,285.64002690161277,288.52527969859875,8720492
2023-05-26,UA,296.0425087514528,300.50546114469074,294.55485795370674,297.53015954919874,5722885
2023-05-27,UA,294.2177337721616,298.6531769948575,292.7392526979296,295.69621484639356,7305348
2023-05-28,UA,293.13365476136613,297.5527550844018,291.6606213203542,294.606688202378,4706997
2023-05-29,UA,292.2080097346612,296.6131556100581,290.7396277761955,293.6763916931268,8801923
2023-05-30,UA,288.2479859111852,292.59343293497193,286.799503569923,289.69646825244746,1691129
2023-05-31,UA,284.283588699298,288.569270940996,282.8550279520653,285.71214944653065,4423586
2023-06-01,UA,283.9866418657736,288.26784752204156,282.5595733136843,285.41371041786294,2524128
2023-06-02,UA,289.8819510378799,294.2520307017676,288.425257816584,291.3386442591758,7375163
2023-06-03,UA,297.31525343787433,301.79739293693774,295.8212069381865,298.8092999375621,6380249
2023-06-04,UA,294.50168506013966,298.9414089555187,293.02177709501336,295.981593025266,9266040
2023-06-05,UA,298.0193208112858,302.51207439135544,296.52173628459593,299.5169053379757,4273546
2023-06-06,UA,296.1001264633776,300.56394746533806,294.6121861293908,297.58806679736443,7547652
2023-06-07,UA,297.5963115284814,302.08268808418717,296.10085267657945,299.0917703803833,4036843
2023-06-08,UA,297.56365948028855,302.0495437940618,296.06836470903085,299.0589542515463,7042799
2023-06-09,UA,296.59415926863625,301.0654280013293,295.10373635773857,298.0845821795339,1345069
2023-06-10,UA,294.34648588508827,298.7838700944112,292.867357815314,295.8256139548626,9922655
2023-06-11,UA,290.00740497578767,294.3793759050709,288.55008133269325,291.4647286188821,2821284
2023-06-12,UA,289.0853156145064,293.4433856991472,287.6326255862928,290.53800564272,4860546
2023-06-13,UA,293.01490386978537,297.4322139783751,291.54246716692217,294.48734057264863,7163731
2023-06-14,UA,291.05425124561856,295.44200377695955,289.59166706850493,292.51683542273224,1760661
2023-06-15,UA,289.7727955269014,294.141229630322,288.3166508257612,291.2289402280416,5778397
2023-06-16,UA,293.08532436082123,297.50369608485374,291.61253378614373,294.55811493549874,6752088
2023-06-17,UA,296.87947896146363,301.35504899605854,295.38762228326533,298.37133563966194,7233991
2023-06-18,UA,301.5104069833894,306.05579000323945,299.995279310106,303.02553465667273,7949275
2023-06-19,UA,298.4890426884615,302.9888775028604,296.9890977503285,299.98898762659445,1941583
2023-06-20,UA,289.14309933112594,293.50204052707255,287.6901189324771,290.59607972977483,9363919
2023-06-21,UA,289.53467820737836,293.89952260246446,288.07973007568296,290.9896263390737,1951621
2023-06-22,UA,288.13842626318154,292.4822216339833,286.69049447291434,289.5863580534488,7831005
2023-06-23,UA,285.98845814755026,290.29984193871934,284.55133021716057,287.42558607793995,1580493
2023-06-24,UA,286.91578345673173,291.24114702643124,285.47399560016527,288.35757131329825,4439914
2023-06-25,UA,285.7313115191247,290.0388187279557,284.2954757828477,287.1671472554017,3259052
2023-06-26,UA,280.8420588030303,285.07585868448297,279.4307921758794,282.2533254301812,7418738
2023-06-27,UA,279.2078176217486,283.41698070147345,277.8047632618403,280.6108719816569,3757526
2023-06-28,UA,278.5804047676244,282.7801093621112,277.1805032361288,279.98030629912,3958824
2023-06-29,UA,277.9700157013736,282.16051845064055,276.573181451618,279.36684995112927,4163914
2023-06-30,UA,283.5464814985618,287.8210515714044,282.12162480761424,284.9713381895093,2904611
2023-07-01,UA,281.2335530261076,285.4732548305213,279.820319091303,282.64678696091215,2418731
2023-07-02,UA,288.9142080319747,293.269698605321,287.46237784085923,290.36603822309013,3860236
2023-07-03,UA,289.91047102008736,294.2809806334555,288.453634482298,291.36730755787676,8831911
2023-07-04,UA,288.3111928541922,292.65759274646643,286.86239289010075,289.7599928182836,9695046
2023-07-05,UA,287.90916574783256,292.2495049299607,286.4623860204565,289.3559454752086,2895965
2023-07-06,UA,280.0147721494528,284.23610037281145,278.6076627416666,281.42188155723903,8563627
2023-07-07,UA,282.6878675251099,286.9494936687045,281.26732547724504,284.1084095729748,7883383
2023-07-08,UA,284.37377772453624,288.6608195997805,282.9447637661215,285.802791682951,1046988
2023-07-09,UA,285.7370439490087,290.0446375763807,284.3011794065514,287.17290849146605,4311988
2023-07-10,UA,288.86620659491757,293.2209735285093,287.4146176170537,290.3177955727815,1954368
2023-07-11,UA,287.1916379519171,291.5211601320967,285.7484638918572,288.634812011977,4654636
2023-07-12,UA,287.8255026971411,292.1645806272487,286.37914338710516,289.27186200717694,2648607
2023-07-13,UA,290.1920976377332,294.566852878503,288.7338458908099,291.65034938465647,6402245
2023-07-14,UA,291.46090135868747,295.8547842937431,289.9962737136689,292.925529003706,4751353
2023-07-15,UA,298.22399651575114,302.7198356592047,296.7253834679333,299.722609563569,2859551
2023-07-16,UA,305.9273896376155,310.53936033567,304.39006607159735,307.46471320363366,4513204
2023-07-17,UA,301.9074076177266,306.4587755717627,300.3902849663812,303.42453026907197,5818051
2023-07-18,UA,309.94805991942775,314.62064373730857,308.39053198013414,311.50558785872136,4450727
2023-07-19,UA,306.6060082013114,311.2282093299744,305.06527449175707,308.1467419108657,8104893
2023-07-20,UA,317.6167162480229,322.4049079502544,316.02065234727905,319.21278014876674,1350649
2023-07-21,UA,318.6839914403604,323.48827271835574,317.08256434769527,320.2854185330255,2623293
2023-07-22,UA,316.928596495092,321.70641453270645,315.3359904825539,318.52120250763016,5681711
2023-07-23,UA,311.45453646160666,316.1498309811284,309.88943828843276,313.0196346347806,7589084
2023-07-24,UA,311.1282436175063,315.8186191494285,309.56478510686554,312.691702128147,3795329
2023-07-25,UA,315.5775328803753,320.33498312480305,313.99171613223274,317.1633496285179,8344819
2023-07-26,UA,320.2022261481236,325.02939538653754,318.59316973531895,321.81128256092825,4032580
2023-07-27,UA,321.6621147456483,326.5112923548792,320.04572220923797,323.27850728205857,3919857
2023-07-28,UA,324.20115663747714,329.0886112601527,322.57200509658526,325.83030817836897,3157751
2023-07-29,UA,323.33826026911527,328.21270640382556,321.71344489087846,324.963075647352,1452698
2023-07-30,UA,325.09771633068624,329.9986869286363,323.4640594647029,326.7313731966696,2325103
2023-07-31,UA,323.7261691283144,328.6064631352739,322.09940445932784,325.35293379730086,7864295
2023-08-01,UA,327.39247265533146,332.32803756973345,325.74728435053083,329.03766096013214,7546713
2023-08-02,UA,327.4191334825087,332.35510031892846,325.7738112037021,329.0644557613153,3365560
2023-08-03,UA,320.45381848724367,325.28478057499103,318.8434977913279,322.06413918315945,9309336
2023-08-04,UA,321.5022701618618,326.3490380537492,319.886680864566,323.1178594591576,3796881
2023-08-05,UA,333.57029798017817,338.59899593967833,331.89406532701145,335.2465306333449,5082956
2023-08-06,UA,335.4288301078518,340.48554613962847,333.7432580972596,337.11440211844405,6356942
2023-08-07,UA,344.6915923778032,349.8879480417902,342.9594738231409,346.42371093246555,9170507
2023-08-08,UA,347.57868475076174,352.8185644203712,345.8320581942253,349.32531130729825,4335691
2023-08-09,UA,341.1819083045625,346.3253541584001,339.4674263532833,342.8963902558417,5561649
2023-08-10,UA,350.09471171537433,355.3725214397267,348.33544180725687,351.8539816234918,5197743
2023-08-11,UA,351.38705172939166,356.68434396651816,349.62128765034953,353.15281580843384,2539683
2023-08-12,UA,356.7217297423563,362.0994442610853,354.92915823611327,358.5143012485993,4659917
2023-08-13,UA,358.3671774793095,363.7696977428167,356.5663373914738,360.1680175671452,6842551
2023-08-14,UA,356.2973772669017,361.66869451213137,354.5069381851585,358.08781634864494,5430206
2023-08-15,UA,359.0917558088254,364.5051993637323,357.2872746238564,360.89623699379433,7836660
2023-08-16,UA,362.88118431481985,368.3517549326312,361.05766077554944,364.7047078540903,9481670
2023-08-17,UA,356.6438402399529,362.02038054507784,354.8516601382446,358.4360203416612,1882641
2023-08-18,UA,357.908485997938,363.3040913144898,356.10995089242067,359.70702110345525,9228508
2023-08-19,UA,355.3024381358113,360.65875629866275,353.51699874819417,357.08787752342846,6042240
2023-08-20,UA,358.01600413775793,363.4132303307895,356.2169287400808,359.81507953543513,9894679
2023-08-21,UA,364.4270196172351,369.9208942848316,362.5957280613696,366.2583111731006,4490793
2023-08-22,UA,356.0730663431469,361.4410020166617,354.2837544519753,357.8623782343185,2326774
2023-08-23,UA,350.11604036513495,355.3941716269209,348.356663277873,351.87541745239696,3358821
2023-08-24,UA,357.042089794489,362.4246338617426,355.24790843873785,358.83627115024024,4404351
2023-08-25,UA,354.3442396632894,359.68611262303745,352.5636153433733,356.1248639832054,3858966
2023-08-26,UA,355.60136652583174,360.9621911468242,353.8144249855009,357.38830806616255,4496706
2023-08-27,UA,353.7137091145622,359.0460765886511,351.93625328986593,355.4911649392585,2402449
2023-08-28,UA,349.5301514498089,354.7994502153839,347.77371852795056,351.28658437166723,8607036
2023-08-29,UA,352.7480229532712,358.06583234452654,350.97541982285276,354.52062608368965,8582504
2023-08-30,UA,350.1935680591958,355.47286808018873,348.4338013855315,351.9533347328601,2203302
2023-08-31,UA,363.78805209025114,369.2722940815614,361.95997142648105,365.61613275402124,2645088
2023-09-01,UA,360.51697625013776,365.9519055403409,358.7053331534034,362.32861934687213,6538364
2023-09-02,UA,364.3308720764351,369.8232972836176,362.500063674041,366.1616804788293,7643127
2023-09-03,UA,352.12912163519746,357.4376008558286,350.3596285616537,353.89861470874115,8957544
2023-09-04,UA,356.0320782687259,361.39939603157103,354.24297234777754,357.8211841896743,7169875
2023-09-05,UA,361.2619275787962,366.70808729103936,359.4465410080484,363.0773141495439,8989128
2023-09-06,UA,362.59982600093207,368.06615503612204,360.7777163225354,364.4219356793287,7338616
2023-09-07,UA,357.8319259525563,363.2263770975697,356.0337755708851,359.6300763342274,1559310
2023-09-08,UA,350.37219712890186,355.6541900504431,348.6115328217215,352.1328614360823,2851148
2023-09-09,UA,340.7735893894579,345.9108796817613,339.06115929202343,342.48601948689236,5167831
2023-09-10,UA,341.60129020634,346.7510584004055,339.8847008083182,343.31787960436185,3650665
2023-09-11,UA,337.46435833568466,342.55176072265476,335.7685575400279,339.16015913134135,6930786
2023-09-12,UA,335.3788613504661,340.4348240843927,333.6935404391572,337.06418226177493,8417390
2023-09-13,UA,332.04721118274796,337.0529480347492,330.3786322320809,333.71579013341506,8436471
2023-09-14,UA,332.12255571940017,337.1294284186876,330.453598152971,333.7915132858293,1262059
2023-09-15,UA,329.7243145913595,334.695032901782,328.0674084878853,331.38122069483364,7051749
2023-09-16,UA,332.6881749014513,337.7035745230812,331.01637502757467,334.35997477532794,6617973
2023-09-17,UA,329.0435297156035,334.0039849374468,327.3900446416557,330.69701478955125,5317230
2023-09-18,UA,317.6912871613784,322.4806030482334,316.09484853242674,319.28772579033006,6867005
2023-09-19,UA,312.87077812925196,317.5874230256728,311.29856316377834,314.4429930947256,9259293
2023-09-20,UA,310.79135795728433,315.4766548109117,309.2295923394085,312.3531235751601,8143174
2023-09-21,UA,309.04815351924134,313.70717090897864,307.49514772266224,310.60115931582044,7019004
2023-09-22,UA,308.90750984211616,313.5644069754144,307.3552107976834,310.4598088865489,5919860
2023-09-23,UA,309.8314277175206,314.5022532610009,308.2744858696939,311.3883695653474,5263119
2023-09-24,UA,310.0579746906532,314.73221551513547,308.49989441582585,311.61605496548066,8556675
2023-09-25,UA,312.4627451135103,317.1732387584376,310.89258056520123,314.0329096618194,5786548
2023-09-26,UA,321.7609308236313,326.61159812248,320.1440417240151,323.37781992324756,7344825
2023-09-27,UA,328.71395777773006,333.66944457839935,327.0621288441736,330.3657867112865,7934059
2023-09-28,UA,329.2299004344014,334.1931652650707,327.5754788241782,330.88432204462447,2018600
2023-09-29,UA,328.5739235565228,333.5272992885307,326.9227983125202,330.2250488005254,7689993
2023-09-30,UA,321.861964420488,326.71415483888734,320.2445676143549,323.4793612266211,6643217
2023-10-01,UA,311.0380721106259,315.72708827309765,309.4750667231353,312.60107749811647,3327337
2023-10-02,UA,310.59171184575416,315.27399895900675,309.03094947466997,312.15247421683836,2822205
2023-10-03,UA,311.137854414779,315.82837483309225,309.5743476086746,312.7013612208834,6334510
2023-10-04,UA,301.93629322811915,306.48809664361846,300.41902542295276,303.4535610332856,4959610
2023-10-05,UA,306.4035544922198,311.02270355491663,304.86383813798756,307.9432708464521,3567022
2023-10-06,UA,310.1439395738756,314.81947635137124,308.5854273147104,311.7024518330408,1104980
2023-10-07,UA,310.7623600453379,315.44721974451386,309.2007401456126,312.32397994506323,5714854
2023-10-08,UA,314.5949774128495,319.3376152632945,313.0140981293678,316.17585669633115,3478580
2023-10-09,UA,317.63787754365654,322.42638826039513,316.0417073047437,319.2340477825694,5283696
2023-10-10,UA,313.2659895632981,317.98859242103623,311.6917886107187,314.84019051587745,8306828
2023-10-11,UA,318.24131245595765,323.0389201814244,316.6421098808021,319.8405150311132,4696013
2023-10-12,UA,320.7728134847929,325.6085845423526,319.16088979893965,322.38473717064613,1943968
2023-10-13,UA,320.35387992986665,325.1833354061963,318.7440614377567,321.9636984219765,5611689
2023-10-14,UA,312.04665901960857,316.7508800098539,310.4785853561935,313.6147326830237,3634587
2023-10-15,UA,313.3646344413752,318.08872440782807,311.78993778589086,314.93933109685946,2735453
2023-10-16,UA,306.3657952587106,310.98437508673135,304.8262686493704,307.90532186805086,8022012
2023-10-17,UA,300.3656823103806,304.8938081743562,298.8563070223887,301.87505759837245,6440621
2023-10-18,UA,291.3930414762414,295.7859013979938,289.9287548356573,292.85732811682556,8011998
2023-10-19,UA,289.66912298563733,294.0359941864258,288.2134992520412,291.1247467192335,5900109
2023-10-20,UA,292.0806034207069,296.4838285979035,290.6128616949747,293.5483451464391,5624654
2023-10-21,UA,295.2562132957886,299.7073119886899,293.7725137314881,296.739912860089,6405821
2023-10-22,UA,294.81953124093167,299.2640467872774,293.33802605881647,296.3010364230469,1963607
2023-10-23,UA,297.2675683305145,301.74898895861276,295.77376145448176,298.76137520654726,9062288
2023-10-24,UA,304.6318022285017,309.22424145807713,303.1009891519766,306.16261530502686,5316906
2023-10-25,UA,305.07631643683374,309.67545688563024,303.5432696205682,306.6093632530992,5134350
2023-10-26,UA,303.894044727529,308.4753619847279,302.3669389751293,305.4211504799286,8066766
2023-10-27,UA,297.24194774450996,301.72298213261814,295.7482696151406,298.73562587387937,9108891
2023-10-28,UA,300.99554203881195,305.533163275578,299.48300162655664,302.5080824510673,2134014
2023-10-29,UA,295.7933819617911,300.2525786747829,294.3069830574605,297.2797808661217,6799111
2023-10-30,UA,301.2767085052485,305.81856843246334,299.7627551961769,302.7906618143201,9901746
2023-10-31,UA,304.08869080359125,308.6729424237459,302.5606069302064,305.61677467697615,3107091
2023-11-01,UA,300.6477698962189,305.18014833686544,299.13697708267006,302.15856270976775,8654168
2023-11-02,UA,301.86633360342546,306.4170823512158,300.349417354162,303.3832498526889,8200978
2023-11-03,UA,302.3730164252376,306.9314036075276,300.8535540311409,303.89247881933426,3628260
